sku_id,date,competitor_price
SKU01257,2024-05-18,366.1251981421214
SKU01257,2024-05-19,404.0877783011334
SKU01257,2024-05-20,372.3089364976877
SKU01257,2024-05-21,424.0515783545316
SKU01257,2024-05-22,360.95031603320217
SKU01257,2024-05-23,404.6349539225681
SKU01257,2024-05-24,415.2232430826337
SKU01257,2024-05-25,380.9945324404607
SKU01257,2024-05-26,428.0189399177238
SKU01257,2024-05-27,419.9039412035738
SKU01257,2024-05-28,376.26246568607246
SKU01257,2024-05-29,353.7337947919807
SKU01257,2024-05-30,376.42246855304097
SKU01257,2024-05-31,375.218120480662
SKU01257,2024-06-01,422.9828625382413
SKU01257,2024-06-02,429.0378015847196
SKU01257,2024-06-03,358.66984833900216
SKU01257,2024-06-04,390.12733296398056
SKU01257,2024-06-05,396.17290191662426
SKU01257,2024-06-06,360.4333355345098
SKU01257,2024-06-07,382.7665102222762
SKU01257,2024-06-08,378.0253597873292
SKU01257,2024-06-09,395.20955846217254
SKU01257,2024-06-10,405.02961704736356
SKU01257,2024-06-11,408.3486975313285
SKU01257,2024-06-12,363.8739872330842
SKU01257,2024-06-13,416.9388838578061
SKU01257,2024-06-14,406.3912643298596
SKU01257,2024-06-15,422.9130431666156
SKU01257,2024-06-16,388.4040966002551
SKU01257,2024-06-17,423.2908930193867
SKU01257,2024-06-18,421.0844900260153
SKU01257,2024-06-19,387.5466107662261
SKU01257,2024-06-20,383.0526028109318
SKU01257,2024-06-21,426.3453556868058
SKU01257,2024-06-22,409.26526770763843
SKU01257,2024-06-23,425.9869818070744
SKU01257,2024-06-24,415.68539274862786
SKU01257,2024-06-25,400.9572258458331
SKU01257,2024-06-26,362.2336625281474
SKU01257,2024-06-27,376.01623726131737
SKU01257,2024-06-28,429.17287673945333
SKU01257,2024-06-29,378.2089686186959
SKU01257,2024-06-30,360.46026916127676
SKU01257,2024-07-01,408.66795715912457
SKU01257,2024-07-02,410.7437178795701
SKU01257,2024-07-03,375.5435800572544
SKU01257,2024-07-04,376.5021062511805
SKU01257,2024-07-05,389.9388459307873
SKU01257,2024-07-06,354.85190962154275
SKU01257,2024-07-07,415.08491256110267
SKU01257,2024-07-08,378.0258596701243
SKU01257,2024-07-09,420.14191319270714
SKU01257,2024-07-10,416.1292249654843
SKU01257,2024-07-11,405.0461859510296
SKU01257,2024-07-12,378.63688007048376
SKU01257,2024-07-13,393.66045849292203
SKU01257,2024-07-14,388.05042081925745
SKU01257,2024-07-15,379.736094905251
SKU01257,2024-07-16,419.7003434393562
SKU01257,2024-07-17,391.08570118455685
SKU01257,2024-07-18,418.49077782272883
SKU01257,2024-07-19,361.3991249767538
SKU01257,2024-07-20,364.20906131019996
SKU01257,2024-07-21,429.838188264046
SKU01257,2024-07-22,399.26771787147544
SKU01257,2024-07-23,393.14668489751136
SKU01257,2024-07-24,394.1971952112973
SKU01257,2024-07-25,370.0354323110027
SKU01257,2024-07-26,409.5430111411168
SKU01257,2024-07-27,359.7952442278162
SKU01257,2024-07-28,398.1341517094728
SKU01257,2024-07-29,397.9336520808752
SKU01257,2024-07-30,424.88385077230146
SKU01257,2024-07-31,394.434722205789
SKU01257,2024-08-01,363.8981321292697
SKU01257,2024-08-02,398.0893847727588
SKU01257,2024-08-03,360.3090282192138
SKU01257,2024-08-04,369.1349250189966
SKU01257,2024-08-05,355.58327725269163
SKU01257,2024-08-06,393.4232271770916
SKU01257,2024-08-07,359.7757815177784
SKU01257,2024-08-08,389.97819324962455
SKU01257,2024-08-09,426.3557945920975
SKU01257,2024-08-10,409.6259966481051
SKU01257,2024-08-11,359.2169585465041
SKU01257,2024-08-12,370.7370892229012
SKU01257,2024-08-13,406.00833206355713
SKU01257,2024-08-14,423.3546232457338
SKU01257,2024-08-15,355.72531901488804
SKU01257,2024-08-16,416.8999150129053
SKU01257,2024-08-17,397.2309060734291
SKU01257,2024-08-18,395.99706284395967
SKU01257,2024-08-19,428.30734732975253
SKU01257,2024-08-20,411.8141586181444
SKU01257,2024-08-21,419.8559282895714
SKU01257,2024-08-22,380.92215631558724
SKU01257,2024-08-23,396.64627246805026
SKU01257,2024-08-24,401.4365759418218
SKU01257,2024-08-25,378.3786213038848
SKU01257,2024-08-26,397.8927918533721
SKU01257,2024-08-27,371.71376756005003
SKU01257,2024-08-28,364.3935491627511
SKU01257,2024-08-29,382.48969006704795
SKU01257,2024-08-30,411.1584929055054
SKU01257,2024-08-31,425.0407026322464
SKU01257,2024-09-01,389.0615679053753
SKU01257,2024-09-02,403.5882317611028
SKU01257,2024-09-03,361.227941890402
SKU01257,2024-09-04,424.1206979161526
SKU01257,2024-09-05,397.7637842641141
SKU01257,2024-09-06,414.3798243206318
SKU01257,2024-09-07,415.4865676835073
SKU01257,2024-09-08,373.2695657872635
SKU01257,2024-09-09,394.6694943878988
SKU01257,2024-09-10,428.5166089834992
SKU01257,2024-09-11,360.1761605393593
SKU01257,2024-09-12,406.74502379776806
SKU01257,2024-09-13,428.65663578788815
SKU01257,2024-09-14,376.73008913164745
SKU01257,2024-09-15,420.7449870801276
SKU01257,2024-09-16,426.4117095334595
SKU01257,2024-09-17,411.77033736846823
SKU01257,2024-09-18,371.29572063660083
SKU01257,2024-09-19,379.35304041063574
SKU01257,2024-09-20,355.95217018872586
SKU01257,2024-09-21,418.3911240106385
SKU01257,2024-09-22,419.81608747264346
SKU01257,2024-09-23,402.79457428490696
SKU01257,2024-09-24,380.806975655782
SKU01257,2024-09-25,359.1698222050704
SKU01257,2024-09-26,412.23894899568245
SKU01257,2024-09-27,410.1568695697323
SKU01257,2024-09-28,424.75939549598195
SKU01257,2024-09-29,410.4712308804168
SKU01257,2024-09-30,418.17466428754034
SKU01257,2024-10-01,411.6815345946343
SKU01257,2024-10-02,402.63580778999733
SKU01257,2024-10-03,386.6486147505336
SKU01257,2024-10-04,423.9365579130114
SKU01257,2024-10-05,404.22740964901055
SKU01257,2024-10-06,384.4033322465967
SKU01257,2024-10-07,359.69233640869925
SKU01257,2024-10-08,375.9553542719523
SKU01257,2024-10-09,395.811499242532
SKU01257,2024-10-10,374.7727612973909
SKU01257,2024-10-11,370.50366516320526
SKU01257,2024-10-12,394.52973341155786
SKU01257,2024-10-13,366.46882146451367
SKU01257,2024-10-14,415.9549801295008
SKU01257,2024-10-15,391.1532750447664
SKU01257,2024-10-16,398.17645504949286
SKU01257,2024-10-17,364.70804930796953
SKU01257,2024-10-18,378.6134525148502
SKU01257,2024-10-19,385.32419798360223
SKU01257,2024-10-20,416.5673100876131
SKU01257,2024-10-21,413.58103873370897
SKU01257,2024-10-22,370.6403803114381
SKU01257,2024-10-23,401.4972696081915
SKU01257,2024-10-24,372.24748113251525
SKU01257,2024-10-25,430.69568378994774
SKU01257,2024-10-26,427.86087346019815
SKU01257,2024-10-27,397.3447622075762
SKU01257,2024-10-28,407.98907823196475
SKU01257,2024-10-29,416.03505067420565
SKU01257,2024-10-30,409.7230720114439
SKU01257,2024-10-31,408.0617563613841
SKU01257,2024-11-01,428.3654843278471
SKU01257,2024-11-02,399.94948939857034
SKU01257,2024-11-03,403.07648847367216
SKU01257,2024-11-04,419.7892144593867
SKU01257,2024-11-05,405.7123557460563
SKU01257,2024-11-06,410.65962044544705
SKU01257,2024-11-07,371.5186218179677
SKU01257,2024-11-08,382.27754313685426
SKU01257,2024-11-09,364.7016204060865
SKU01257,2024-11-10,392.8324488526662
SKU01257,2024-11-11,388.905663495783
SKU01257,2024-11-12,431.39534901339465
SKU01257,2024-11-13,401.1072102383525
SKU01257,2024-11-14,414.8590439450055
SKU01257,2024-11-15,379.35413530237764
SKU01257,2024-11-16,418.39835142245727
SKU01257,2024-11-17,401.4114078300874
SKU01257,2024-11-18,407.839170214519
SKU01257,2024-11-19,376.24774973036136
SKU01257,2024-11-20,396.1969464267021
SKU01257,2024-11-21,402.8986855256063
SKU01257,2024-11-22,399.371793779382
SKU01257,2024-11-23,424.96274169775427
SKU01257,2024-11-24,423.63484561871763
SKU01257,2024-11-25,429.34094492594534
SKU01257,2024-11-26,405.51908019940447
SKU01257,2024-11-27,429.4139332757432
SKU01257,2024-11-28,418.47154353050405
SKU01257,2024-11-29,374.39582304531865
SKU01257,2024-11-30,386.6854416037076
SKU01257,2024-12-01,371.85008529322477
SKU01257,2024-12-02,353.4713763933394
SKU01257,2024-12-03,367.8993139519568
SKU01257,2024-12-04,353.4606585694488
SKU01257,2024-12-05,409.63204309294105
SKU01257,2024-12-06,386.53622954796884
SKU01257,2024-12-07,377.671614282162
SKU01257,2024-12-08,412.9188086495859
SKU01257,2024-12-09,418.4722321250512
SKU01257,2024-12-10,429.679606595088
SKU01257,2024-12-11,403.5246580709742
SKU01257,2024-12-12,389.3609465503891
SKU01257,2024-12-13,377.09792133294513
SKU01257,2024-12-14,370.5886437862956
SKU01257,2024-12-15,369.8515768900726
SKU01257,2024-12-16,385.25354537051095
SKU01257,2024-12-17,430.97342601757555
SKU01257,2024-12-18,353.20899476009765
SKU01257,2024-12-19,368.6179299911
SKU01257,2024-12-20,367.92632768710286
SKU01257,2024-12-21,409.41866874663214
SKU01257,2024-12-22,380.8035914829855
SKU01257,2024-12-23,389.0259989011477
SKU01257,2024-12-24,364.80542726275627
SKU01257,2024-12-25,384.9245476229073
SKU01257,2024-12-26,361.2407084391224
SKU01257,2024-12-27,394.97310506034444
SKU01257,2024-12-28,360.827811161785
SKU01257,2024-12-29,415.17793572094456
SKU01257,2024-12-30,397.6066363857075
SKU01257,2024-12-31,409.95610286225053
SKU01265,2024-01-01,924.9663546411304
SKU01265,2024-01-02,918.0034896245468
SKU01265,2024-01-03,864.7299672567511
SKU01265,2024-01-04,944.7762377492592
SKU01265,2024-01-05,943.017248118695
SKU01265,2024-01-06,934.2913342751038
SKU01265,2024-01-07,985.521402625452
SKU01265,2024-01-08,1002.8201124612845
SKU01265,2024-01-09,987.4530046914665
SKU01265,2024-01-10,873.3161038607693
SKU01265,2024-01-11,963.2442671965747
SKU01265,2024-01-12,861.3664026097622
SKU01265,2024-01-13,976.8902781314812
SKU01265,2024-01-14,918.0688968210924
SKU01265,2024-01-15,871.1784887175253
SKU01265,2024-01-16,1008.3765600612167
SKU01265,2024-01-17,961.7301802229846
SKU01265,2024-01-18,912.969868022276
SKU01265,2024-01-19,852.0394919507136
SKU01265,2024-01-20,947.3064926877008
SKU01265,2024-01-21,1019.881012256364
SKU01265,2024-01-22,958.4149985783415
SKU01265,2024-01-23,1028.9876694035327
SKU01265,2024-01-24,871.9217243997058
SKU01265,2024-01-25,953.1353213598958
SKU01265,2024-01-26,996.354800277993
SKU01265,2024-01-27,945.0931388140399
SKU01265,2024-01-28,863.386756774292
SKU01265,2024-01-29,955.8773756789666
SKU01265,2024-01-30,961.3032070969235
SKU01265,2024-01-31,983.3006038497779
SKU01265,2024-02-01,989.4129151189886
SKU01265,2024-02-02,991.2109701995104
SKU01265,2024-02-03,971.0270257789567
SKU01265,2024-02-04,886.84602009552
SKU01265,2024-02-05,922.2807677716607
SKU01265,2024-02-06,992.2184503899185
SKU01265,2024-02-07,1025.5605716443902
SKU01265,2024-02-08,861.1076083132455
SKU01265,2024-02-09,946.9729565531848
SKU01265,2024-02-10,905.0333133007064
SKU01265,2024-02-11,888.6481249774343
SKU01265,2024-02-12,941.3827455213504
SKU01265,2024-02-13,960.2409492063812
SKU01265,2024-02-14,848.0987462962847
SKU01265,2024-02-15,992.9850875550117
SKU01265,2024-02-16,1000.4463938403892
SKU01265,2024-02-17,1027.8330346465964
SKU01265,2024-02-18,880.2324991827696
SKU01265,2024-02-19,958.0713657724751
SKU01265,2024-02-20,926.4913144852237
SKU01265,2024-02-21,909.2280561077961
SKU01265,2024-02-22,952.6328956104342
SKU01265,2024-02-23,993.3943997454344
SKU01265,2024-02-24,850.5962603491392
SKU01265,2024-02-25,1028.564446368972
SKU01265,2024-02-26,998.5657112446446
SKU01265,2024-02-27,987.52146320018
SKU01265,2024-02-28,989.2579303181011
SKU01265,2024-02-29,919.4269789294646
SKU01265,2024-03-01,987.6092575507738
SKU01265,2024-03-02,918.996231889455
SKU01265,2024-03-03,1015.2700089561764
SKU01265,2024-03-04,879.589086959848
SKU01265,2024-03-05,901.2392719030529
SKU01265,2024-03-06,949.9444356049028
SKU01265,2024-03-07,906.2911889868886
SKU01265,2024-03-08,926.0422078757384
SKU01265,2024-03-09,938.8650261229209
SKU01265,2024-03-10,1007.3050980711707
SKU01265,2024-03-11,944.6514888291434
SKU01265,2024-03-12,914.424474210757
SKU01265,2024-03-13,892.8497675361158
SKU01265,2024-03-14,923.1157872197031
SKU01265,2024-03-15,943.2493003239575
SKU01265,2024-03-16,986.5738678159263
SKU01265,2024-03-17,869.0251907494176
SKU01265,2024-03-18,887.9363807218782
SKU01265,2024-03-19,917.6579749162308
SKU01265,2024-03-20,914.0368032699657
SKU01265,2024-03-21,919.9323618588609
SKU01265,2024-03-22,995.48902198573
SKU01265,2024-03-23,907.2208287122603
SKU01265,2024-03-24,940.6469680101642
SKU01265,2024-03-25,963.5917087851902
SKU01265,2024-03-26,889.9240337904283
SKU01265,2024-03-27,981.4174171161917
SKU01265,2024-03-28,949.1496605673416
SKU01265,2024-03-29,930.2817719573549
SKU01265,2024-03-30,998.5473645003538
SKU01265,2024-03-31,892.052231451847
SKU01265,2024-04-01,1012.3493066817883
SKU01265,2024-04-02,951.7707030755914
SKU01265,2024-04-03,960.8212094663799
SKU01265,2024-04-04,1010.822838683683
SKU01265,2024-04-05,1000.0139651115704
SKU01265,2024-04-06,959.3895595385088
SKU01265,2024-04-07,987.9039732102799
SKU01265,2024-04-08,927.7501966942181
SKU01265,2024-04-09,949.1997655676553
SKU01265,2024-04-10,857.9337857691291
SKU01265,2024-04-11,863.1595003432527
SKU01265,2024-04-12,1002.2410826604732
SKU01265,2024-04-13,857.482732224339
SKU01265,2024-04-14,878.1178607682168
SKU01265,2024-04-15,995.923698176902
SKU01265,2024-04-16,846.4765051832486
SKU01265,2024-04-17,899.3693932740955
SKU01265,2024-04-18,956.0941419135588
SKU01265,2024-04-19,958.240123212253
SKU01265,2024-04-20,992.4108216158182
SKU01265,2024-04-21,941.4044795672885
SKU01265,2024-04-22,942.0580967802553
SKU01265,2024-04-23,982.661456215033
SKU01265,2024-04-24,940.0313193129307
SKU01265,2024-04-25,960.6926167569807
SKU01265,2024-04-26,1015.0945957279084
SKU01265,2024-04-27,921.7570735895674
SKU01265,2024-04-28,918.6868505869271
SKU01265,2024-04-29,846.9284163121051
SKU01265,2024-04-30,961.6207158891599
SKU01265,2024-05-01,851.8598453631704
SKU01265,2024-05-02,941.0701566813276
SKU01265,2024-05-03,997.5035978978225
SKU01265,2024-05-04,949.6780566797868
SKU01265,2024-05-05,896.9682379583176
SKU01265,2024-05-06,994.1062610009258
SKU01265,2024-05-07,896.9834403537541
SKU01265,2024-05-08,984.1134906611237
SKU01265,2024-05-09,961.0249845661643
SKU01265,2024-05-10,878.2301635738356
SKU01265,2024-05-11,1016.4786662354478
SKU01265,2024-05-12,883.9936497295643
SKU01265,2024-05-13,1032.360765988746
SKU01265,2024-05-14,847.6357958754709
SKU01265,2024-05-15,895.81115693874
SKU01265,2024-05-16,883.8463277847912
SKU01265,2024-05-17,848.8925727298368
SKU01265,2024-05-18,983.9886425659039
SKU01265,2024-05-19,976.6652694912458
SKU01265,2024-05-20,995.2689376546595
SKU01265,2024-05-21,894.5352152510332
SKU01265,2024-05-22,929.8217828512891
SKU01265,2024-05-23,970.212570649105
SKU01265,2024-05-24,928.9629853041964
SKU01265,2024-05-25,977.3986897144465
SKU01265,2024-05-26,965.4847712444927
SKU01265,2024-05-27,867.8214365407445
SKU01265,2024-05-28,993.1424072634925
SKU01265,2024-05-29,981.7899547382209
SKU01265,2024-05-30,969.5959032665539
SKU01265,2024-05-31,875.4275934081121
SKU01265,2024-06-01,896.6598761675584
SKU01265,2024-06-02,920.2010862063009
SKU01265,2024-06-03,898.9040047894674
SKU01265,2024-06-04,889.1025476439719
SKU01265,2024-06-05,997.7149527352832
SKU01265,2024-06-06,966.285679786007
SKU01265,2024-06-07,952.6025581150769
SKU01265,2024-06-08,888.7532148976412
SKU01265,2024-06-09,1018.9126421471161
SKU01265,2024-06-10,882.214499966563
SKU01265,2024-06-11,995.757882525143
SKU01265,2024-06-12,1028.051528355264
SKU01265,2024-06-13,982.9966044724514
SKU01265,2024-06-14,1032.976035543671
SKU01265,2024-06-15,968.6963709566387
SKU01265,2024-06-16,887.1561572974612
SKU01265,2024-06-17,884.5908863493396
SKU01265,2024-06-18,907.2979101685164
SKU01265,2024-06-19,847.6018573427219
SKU01265,2024-06-20,974.4598508868378
SKU01265,2024-06-21,896.7861262415399
SKU01265,2024-06-22,999.5627282985105
SKU01265,2024-06-23,913.8062903188809
SKU01265,2024-06-24,936.5206582477236
SKU01265,2024-06-25,1027.86652627051
SKU01265,2024-06-26,891.8034051160248
SKU01265,2024-06-27,981.8986030544419
SKU01265,2024-06-28,988.2669412211981
SKU01265,2024-06-29,887.8214715075798
SKU01265,2024-06-30,940.4774630996163
SKU01265,2024-07-01,912.1192736705062
SKU01265,2024-07-02,991.424144321334
SKU01265,2024-07-03,963.3239680099628
SKU01265,2024-07-04,935.7734213309648
SKU01265,2024-07-05,992.8264968983437
SKU01265,2024-07-06,890.4838861846429
SKU01265,2024-07-07,987.9856236189335
SKU01265,2024-07-08,1009.0015623835524
SKU01265,2024-07-09,1011.4928202524384
SKU01265,2024-07-10,993.6370885560807
SKU01265,2024-07-11,922.9913282173603
SKU01265,2024-07-12,1030.897853136269
SKU01265,2024-07-13,917.6466214699603
SKU01265,2024-07-14,966.3596153044039
SKU01265,2024-07-15,876.552287779388
SKU01265,2024-07-16,1030.6422589797628
SKU01265,2024-07-17,978.6511844940248
SKU01265,2024-07-18,987.9396744039415
SKU01265,2024-07-19,858.630835290093
SKU01265,2024-07-20,989.8278273067111
SKU01265,2024-07-21,991.9539386523678
SKU01265,2024-07-22,972.5932353742281
SKU01265,2024-07-23,901.1569381501845
SKU01265,2024-07-24,938.351129948691
SKU01265,2024-07-25,867.0290669995745
SKU01265,2024-07-26,934.9467205441753
SKU01265,2024-07-27,892.114026072327
SKU01265,2024-07-28,911.911481086104
SKU01265,2024-07-29,876.8393076035827
SKU01265,2024-07-30,889.524564289746
SKU01265,2024-07-31,860.6603456434074
SKU01265,2024-08-01,1019.2558111693945
SKU01265,2024-08-02,946.0089731592783
SKU01265,2024-08-03,920.8715016317283
SKU01265,2024-08-04,946.8775236948718
SKU01265,2024-08-05,964.4165679617838
SKU01265,2024-08-06,1019.627682123453
SKU01265,2024-08-07,879.8656392210594
SKU01265,2024-08-08,901.8420117883418
SKU01265,2024-08-09,1029.7659910142015
SKU01265,2024-08-10,916.0668106831481
SKU01265,2024-08-11,850.5038989181214
SKU01265,2024-08-12,874.0265399383588
SKU01265,2024-08-13,851.2142035734291
SKU01265,2024-08-14,1032.4239663173573
SKU01265,2024-08-15,898.7048941195914
SKU01265,2024-08-16,1019.9406037839127
SKU01265,2024-08-17,1033.5453812468206
SKU01265,2024-08-18,959.0659403657318
SKU01265,2024-08-19,852.5038326185994
SKU01265,2024-08-20,861.6049588273047
SKU01265,2024-08-21,936.8276745254773
SKU01265,2024-08-22,922.6448964041082
SKU01265,2024-08-23,960.2574917707076
SKU01265,2024-08-24,928.7898413986997
SKU01265,2024-08-25,1021.9216241202968
SKU01265,2024-08-26,946.823081401234
SKU01265,2024-08-27,976.721735666504
SKU01265,2024-08-28,1014.8522274026025
SKU01265,2024-08-29,873.8814312254412
SKU01265,2024-08-30,889.4644395842222
SKU01265,2024-08-31,866.4431326514223
SKU01265,2024-09-01,872.5211180823788
SKU01265,2024-09-02,942.656515653718
SKU01265,2024-09-03,906.6613290829033
SKU01265,2024-09-04,925.8420378557224
SKU01265,2024-09-05,1031.0260727875277
SKU01265,2024-09-06,875.7305062378103
SKU01265,2024-09-07,947.9650364101444
SKU01265,2024-09-08,864.8545116770795
SKU01265,2024-09-09,906.1567796797784
SKU01265,2024-09-10,945.4664701543976
SKU01265,2024-09-11,1024.2826728827495
SKU01265,2024-09-12,919.8345968381292
SKU01265,2024-09-13,858.4672234767384
SKU01265,2024-09-14,919.2578655805213
SKU01265,2024-09-15,873.6687940525085
SKU01265,2024-09-16,889.5123866963626
SKU01265,2024-09-17,962.4978864111617
SKU01265,2024-09-18,858.9405974305319
SKU01265,2024-09-19,933.6560201528695
SKU01265,2024-09-20,960.8751269420122
SKU01265,2024-09-21,925.5948455518467
SKU01265,2024-09-22,849.8578632455974
SKU01265,2024-09-23,1031.5957992204392
SKU01265,2024-09-24,915.3000569745263
SKU01265,2024-09-25,992.6786686202962
SKU01265,2024-09-26,907.501428027788
SKU01265,2024-09-27,935.5917012866684
SKU01265,2024-09-28,919.3146957021388
SKU01265,2024-09-29,910.6782424231177
SKU01265,2024-09-30,850.3703262949404
SKU01265,2024-10-01,913.9658175310421
SKU01265,2024-10-02,1013.5367086145548
SKU01265,2024-10-03,976.094990469251
SKU01265,2024-10-04,873.6089320357702
SKU01265,2024-10-05,957.4324278593431
SKU01265,2024-10-06,1014.0521510602648
SKU01265,2024-10-07,977.9080016757689
SKU01265,2024-10-08,874.2222894578157
SKU01265,2024-10-09,1009.463843670896
SKU01265,2024-10-10,902.9687640510774
SKU01265,2024-10-11,931.6536515470902
SKU01265,2024-10-12,945.2063551016214
SKU01265,2024-10-13,1006.2055710061547
SKU01265,2024-10-14,1021.4572423224788
SKU01265,2024-10-15,1021.0896608915364
SKU01265,2024-10-16,847.7568474228798
SKU01265,2024-10-17,1019.6295048222299
SKU01265,2024-10-18,856.4889040523236
SKU01265,2024-10-19,896.2418623537732
SKU01265,2024-10-20,943.1085859844067
SKU01265,2024-10-21,936.5148652227883
SKU01265,2024-10-22,959.9815144188751
SKU01265,2024-10-23,936.4246988838238
SKU01265,2024-10-24,1021.9778215618182
SKU01265,2024-10-25,891.4981352975387
SKU01265,2024-10-26,897.7935359114895
SKU01265,2024-10-27,1019.4131347105647
SKU01265,2024-10-28,860.6924794759053
SKU01265,2024-10-29,960.8937890457746
SKU01265,2024-10-30,974.4668996735545
SKU01265,2024-10-31,941.3321654247499
SKU01265,2024-11-01,976.8168586677214
SKU01265,2024-11-02,878.7488932197184
SKU01265,2024-11-03,1006.6053124305503
SKU01265,2024-11-04,872.5939511103277
SKU01265,2024-11-05,921.6369866531312
SKU01265,2024-11-06,860.4137939868185
SKU01265,2024-11-07,948.7923050602425
SKU01265,2024-11-08,972.2120570528507
SKU01265,2024-11-09,1023.2652582527501
SKU01265,2024-11-10,985.2990863278101
SKU01265,2024-11-11,948.0197322625347
SKU01265,2024-11-12,1021.6470910150185
SKU01265,2024-11-13,936.2348748882912
SKU01265,2024-11-14,951.8002127104671
SKU01265,2024-11-15,958.3620969165828
SKU01265,2024-11-16,923.360967290776
SKU01265,2024-11-17,1003.9443778224278
SKU01265,2024-11-18,881.0848167073241
SKU01265,2024-11-19,950.6035126369038
SKU01265,2024-11-20,982.0827416920513
SKU01265,2024-11-21,1016.2609509307653
SKU01265,2024-11-22,1012.4889257966375
SKU01265,2024-11-23,941.9336813496537
SKU01265,2024-11-24,967.2126561828757
SKU01265,2024-11-25,920.400560181004
SKU01265,2024-11-26,934.3055737317247
SKU01265,2024-11-27,1016.6915324197025
SKU01265,2024-11-28,1021.2873315517902
SKU01265,2024-11-29,1014.6507769319675
SKU01265,2024-11-30,872.2827475309491
SKU01265,2024-12-01,1006.1261008833968
SKU01265,2024-12-02,1024.6083865284374
SKU01265,2024-12-03,914.1968950621228
SKU01265,2024-12-04,943.7965838960602
SKU01265,2024-12-05,992.7760956176803
SKU01265,2024-12-06,951.9642903943208
SKU01265,2024-12-07,1033.0935241250338
SKU01265,2024-12-08,931.9615440246629
SKU01265,2024-12-09,980.523638384237
SKU01265,2024-12-10,995.3141046430817
SKU01265,2024-12-11,939.1805359867005
SKU01265,2024-12-12,1007.42366053447
SKU01265,2024-12-13,948.969740113243
SKU01265,2024-12-14,923.6752255449212
SKU01265,2024-12-15,866.5381044572493
SKU01265,2024-12-16,920.245570341308
SKU01265,2024-12-17,984.283621804232
SKU01265,2024-12-18,1019.5162800077376
SKU01265,2024-12-19,893.5913253311622
SKU01265,2024-12-20,913.0658809181397
SKU01265,2024-12-21,875.2145966292902
SKU01265,2024-12-22,976.1569660429113
SKU01265,2024-12-23,1026.8321157708065
SKU01265,2024-12-24,966.7971925602083
SKU01265,2024-12-25,962.3071780799108
SKU01265,2024-12-26,950.3492093500506
SKU01265,2024-12-27,862.8958096818405
SKU01265,2024-12-28,983.450030590657
SKU01265,2024-12-29,959.4812330608038
SKU01265,2024-12-30,970.6569981975756
SKU01265,2024-12-31,1015.2896165325508
SKU01271,2024-01-01,1937.237407517033
SKU01271,2024-01-02,1936.1208352364051
SKU01271,2024-01-03,1989.7466764491598
SKU01271,2024-01-04,2012.7528915150735
SKU01271,2024-01-05,1862.9303628879557
SKU01271,2024-01-06,1689.7358313590423
SKU01271,2024-01-07,1818.1459615680772
SKU01271,2024-01-08,1938.572057922647
SKU01271,2024-01-09,1659.9818249161378
SKU01271,2024-01-10,1670.6734139747616
SKU01271,2024-01-11,1674.4387891238844
SKU01271,2024-01-12,1917.8337159328753
SKU01271,2024-01-13,1833.5577163636015
SKU01271,2024-01-14,1785.0645774411812
SKU01271,2024-01-15,1688.5389548361295
SKU01271,2024-01-16,1918.2753139719846
SKU01271,2024-01-17,1767.5112090630341
SKU01271,2024-01-18,1747.0917025115286
SKU01271,2024-01-19,1888.9741795887724
SKU01271,2024-01-20,1854.7649275092097
SKU01271,2024-01-21,1782.6861639654437
SKU01271,2024-01-22,1885.0029854715697
SKU01271,2024-01-23,1749.2538611323478
SKU01271,2024-01-24,1941.2224394909479
SKU01271,2024-01-25,1733.891289475494
SKU01271,2024-01-26,1708.051028907127
SKU01271,2024-01-27,1936.6796309469346
SKU01271,2024-01-28,1909.3486236466608
SKU01271,2024-01-29,1716.7771971056477
SKU01271,2024-01-30,1692.4357153257013
SKU01271,2024-01-31,1957.195904215522
SKU01271,2024-02-01,1934.5381951338431
SKU01271,2024-02-02,1769.7980618900133
SKU01271,2024-02-03,1891.1292829836339
SKU01271,2024-02-04,1695.337352553278
SKU01271,2024-02-05,1835.7138550460143
SKU01271,2024-02-06,1656.6840120569436
SKU01271,2024-02-07,1793.3884311947463
SKU01271,2024-02-08,1677.2563242647755
SKU01271,2024-02-09,1824.0183100721972
SKU01271,2024-02-10,1804.4164554590893
SKU01271,2024-02-11,1812.7401047762041
SKU01271,2024-02-12,1666.436633944648
SKU01271,2024-02-13,1782.3949527387933
SKU01271,2024-02-14,1927.163647660106
SKU01271,2024-02-15,1785.0706010451445
SKU01271,2024-02-16,1912.0176322974403
SKU01271,2024-02-17,1785.2775065309413
SKU01271,2024-02-18,1804.987583475781
SKU01271,2024-02-19,1856.5545097581426
SKU01271,2024-02-20,1998.3617157638334
SKU01271,2024-02-21,1689.7280701122768
SKU01271,2024-02-22,1661.8840433491716
SKU01271,2024-02-23,1872.709910471542
SKU01271,2024-02-24,1997.7806693254734
SKU01271,2024-02-25,2012.675233196005
SKU01271,2024-02-26,1827.32420136434
SKU01271,2024-02-27,1821.4278924119455
SKU01271,2024-02-28,1886.2774874132285
SKU01271,2024-02-29,1853.5271484950295
SKU01271,2024-03-01,1882.2901682108336
SKU01271,2024-03-02,1970.2479133872562
SKU01271,2024-03-03,1923.4322456945642
SKU01271,2024-03-04,1831.985170604563
SKU01271,2024-03-05,1819.1485191453964
SKU01271,2024-03-06,1884.3116306503698
SKU01271,2024-03-07,1816.890772231876
SKU01271,2024-03-08,1817.6508124371167
SKU01271,2024-03-09,1655.7951675483791
